5526, 21.58203 0.086426 0.033203 0.993652 -41.125000 44.437500 0.750000 -0.016113 0.202637 -0.441406;
5527, 21.58594 0.074707 0.025391 1.012695 -36.687500 42.375000 -0.187500 -0.016113 0.202637 -0.441406;
5528, 21.58984 0.070312 -0.020996 1.032227 -34.687500 42.125000 -0.750000 -0.016113 0.202637 -0.441406;
5529, 21.59375 0.098145 0.009766 1.024414 -35.000000 43.687500 -1.687500 -0.016113 0.202637 -0.441406;
5530, 21.59766 0.046875 -0.017090 1.036133 -32.812500 44.187500 -1.500000 -0.016113 0.202637 -0.441406;
5531, 21.60156 0.086426 0.021484 1.001465 -29.375000 43.187500 -1.125000 -0.016113 0.202637 -0.441406;
5532, 21.60547 0.066406 0.005859 1.009277 -25.562500 41.687500 -1.687500 -0.016113 0.202637 -0.441406;
5533, 21.60938 0.082520 -0.005371 1.001465 -23.562500 39.437500 -2.250000 -0.018555 0.208008 -0.436035;
5534, 21.61328 0.118164 -0.009277 1.001465 -22.750000 37.750000 -2.250000 -0.018555 0.208008 -0.436035;
5535, 21.61719 0.078613 0.009766 1.012695 -23.062500 36.687500 -2.562500 -0.018555 0.208008 -0.436035;
5536, 21.62109 0.105957 -0.013184 1.005371 -23.687500 36.062500 -3.875000 -0.013672 0.200195 -0.431152;
5537, 21.62500 0.109863 -0.036621 1.012695 -22.562500 35.000000 -3.625000 -0.013672 0.200195 -0.431152;
5538, 21.62891 0.102051 -0.017090 1.001465 -20.687500 34.062500 -4.500000 -0.013672 0.200195 -0.431152;
5539, 21.63281 0.090332 -0.005371 1.016602 -19.812500 33.875000 -5.250000 -0.013672 0.200195 -0.431152;
5540, 21.63672 0.094238 -0.024902 1.012695 -18.312500 33.562500 -5.750000 -0.000488 0.202637 -0.436035;
5541, 21.64062 0.098145 -0.036621 1.001465 -16.437500 32.937500 -6.000000 -0.000488 0.202637 -0.436035;
5542, 21.64453 0.113769 -0.017090 0.989746 -15.562500 31.812500 -7.250000 -0.000488 0.202637 -0.436035;
5543, 21.64844 0.090332 -0.020996 0.955078 -13.937500 30.312500 -9.500000 0.006348 0.200195 -0.441406;
5544, 21.65234 0.105957 -0.005371 0.981934 -12.000000 28.375000 -11.750000 0.006348 0.200195 -0.441406;
5545, 21.65625 0.090332 -0.048340 1.001465 -10.250000 26.312500 -13.187500 0.006348 0.200195 -0.441406;
5546, 21.66016 0.113769 -0.009277 0.955078 -8.187500 23.812500 -14.500000 0.006348 0.200195 -0.441406;
5547, 21.66406 0.082520 -0.024902 1.005371 -8.375000 24.250000 -18.000000 0.006348 0.200195 -0.441406;
5548, 21.66797 0.109863 -0.036621 1.005371 -8.562500 24.187500 -20.812500 0.006348 0.200195 -0.441406;
5549, 21.67188 0.094238 -0.048340 0.970703 -8.125000 23.437500 -22.312500 0.006348 0.200195 -0.441406;
5550, 21.67578 0.070312 -0.028809 0.989746 -8.437500 23.812500 -24.687500 0.006348 0.205078 -0.441406;
5551, 21.67969 0.046875 -0.032715 1.020508 -7.937500 25.000000 -26.375000 0.006348 0.205078 -0.441406;
5552, 21.68359 0.039062 -0.048340 1.024414 -6.437500 25.500000 -27.437500 0.006348 0.205078 -0.441406;
5553, 21.68750 0.039062 -0.036621 1.016602 -4.875000 25.687500 -28.000000 0.014160 0.202637 -0.431152;
5554, 21.69141 0.046875 -0.017090 1.012695 -5.000000 26.250000 -29.312500 0.014160 0.202637 -0.431152;
5555, 21.69531 0.042969 -0.036621 1.005371 -5.937500 25.625000 -31.375000 0.014160 0.202637 -0.431152;
5556, 21.69922 0.019043 -0.040527 0.997559 -4.500000 24.062500 -32.187500 0.014160 0.202637 -0.431152;
5557, 21.70312 0.070312 -0.067871 0.966797 -3.562500 20.125000 -31.562500 0.001465 0.202637 -0.443848;
5558, 21.70703 0.030762 -0.036621 0.985840 1.250000 18.625000 -31.375000 0.001465 0.202637 -0.443848;
5559, 21.71094 0.019043 -0.005371 1.001465 4.437500 17.437500 -32.750000 0.001465 0.202637 -0.443848;
5560, 21.71484 0.058594 -0.020996 1.020508 5.000000 15.625000 -33.125000 0.006348 0.212891 -0.436035;
5561, 21.71875 0.082520 -0.024902 0.974121 4.250000 13.437500 -33.250000 0.006348 0.212891 -0.436035;
5562, 21.72266 0.062500 -0.017090 0.978027 4.687500 10.562500 -33.750000 0.006348 0.212891 -0.436035;
5563, 21.72656 0.042969 -0.013184 0.985840 5.875000 7.437500 -34.625000 0.003906 0.210449 -0.438477;
5564, 21.73047 0.050781 -0.005371 1.005371 8.750000 4.687500 -34.812500 0.003906 0.210449 -0.438477;
5565, 21.73438 0.026855 -0.020996 1.012695 11.437500 2.375000 -34.187500 0.003906 0.210449 -0.438477;
5566, 21.73828 0.030762 -0.032715 1.012695 14.062500 0.437500 -32.437500 0.003906 0.210449 -0.438477;
5567, 21.74219 0.035156 -0.032715 1.032227 14.500000 -0.437500 -30.500000 0.001465 0.208008 -0.436035;
5568, 21.74609 0.019043 -0.028809 1.055176 14.875000 -0.375000 -27.500000 0.001465 0.208008 -0.436035;
5569, 21.75000 0.026855 -0.032715 1.016602 14.375000 -0.562500 -24.500000 0.001465 0.208008 -0.436035;
5570, 21.75391 0.030762 -0.044434 1.040039 13.687500 -1.500000 -21.812500 -0.000488 0.200195 -0.433594;
5571, 21.75781 0.026855 -0.020996 0.997559 12.062500 -2.875000 -18.625000 -0.000488 0.200195 -0.433594;
5572, 21.76172 0.011230 -0.020996 0.985840 12.562500 -4.375000 -15.125000 -0.000488 0.200195 -0.433594;
5573, 21.76562 -0.016113 -0.009277 1.012695 16.500000 -7.062500 -11.437500 -0.000488 0.200195 -0.433594;
5574, 21.76953 -0.007812 -0.020996 1.005371 19.625000 -9.062500 -8.375000 -0.000488 0.200195 -0.433594;
5575, 21.77344 0.003418 0.005859 1.005371 20.062500 -9.500000 -5.750000 -0.000488 0.200195 -0.433594;
5576, 21.77734 0.019043 -0.020996 1.032227 18.562500 -8.687500 -3.125000 -0.000488 0.200195 -0.433594;
5577, 21.78125 0.042969 -0.017090 1.024414 16.750000 -7.875000 0.250000 0.001465 0.190430 -0.441406;
5578, 21.78516 0.050781 -0.017090 1.012695 14.375000 -7.187500 3.000000 0.001465 0.190430 -0.441406;
5579, 21.78906 0.122070 -0.087402 0.966797 10.937500 -7.687500 7.000000 0.001465 0.190430 -0.441406;
5580, 21.79297 0.042969 -0.036621 1.036133 6.875000 -4.750000 8.375000 0.001465 0.195312 -0.438477;
5581, 21.79688 0.058594 -0.024902 1.020508 3.250000 -1.562500 10.125000 0.001465 0.195312 -0.438477;
5582, 21.80078 0.022949 0.005859 1.032227 0.187500 2.437500 9.937500 0.001465 0.195312 -0.438477;
5583, 21.80469 0.046875 0.005859 1.009277 -2.875000 3.375000 10.750000 0.001465 0.195312 -0.438477;
5584, 21.80859 0.074707 -0.005371 1.009277 -4.562500 4.312500 10.500000 -0.000488 0.197754 -0.438477;
5585, 21.81250 0.098145 -0.005371 0.989746 -4.750000 2.062500 10.875000 -0.000488 0.197754 -0.438477;
5586, 21.81641 0.046875 0.001953 0.989746 -3.062500 -0.312500 8.937500 -0.000488 0.197754 -0.438477;
5587, 21.82031 0.035156 0.013672 1.001465 -6.625000 0.375000 7.375000 0.006348 0.197754 -0.446289;
5588, 21.82422 0.058594 -0.013184 1.001465 -7.437500 0.000000 6.437500 0.006348 0.197754 -0.446289;
5589, 21.82812 0.070312 -0.028809 0.958984 -6.375000 -2.500000 6.937500 0.006348 0.197754 -0.446289;
5590, 21.83203 0.030762 -0.032715 1.001465 -7.812500 -2.250000 5.875000 0.006348 0.197754 -0.446289;
5591, 21.83594 0.007324 -0.005371 1.016602 -10.687500 -2.125000 5.812500 0.006348 0.197754 -0.446289;
5592, 21.83984 0.030762 -0.024902 0.985840 -11.312500 -1.250000 5.750000 0.006348 0.197754 -0.446289;
5593, 21.84375 0.011230 -0.009277 1.009277 -11.500000 -1.125000 5.250000 0.006348 0.197754 -0.446289;
5594, 21.84766 0.022949 -0.040527 1.016602 -13.062500 -1.062500 5.687500 -0.000488 0.205078 -0.425781;
5595, 21.85156 0.022949 -0.017090 1.016602 -13.812500 -0.937500 5.125000 -0.000488 0.205078 -0.425781;
5596, 21.85547 0.026855 -0.009277 0.985840 -13.312500 -1.937500 4.250000 -0.000488 0.205078 -0.425781;
5597, 21.85938 0.042969 -0.005371 0.989746 -12.562500 -3.437500 3.437500 -0.000488 0.205078 -0.438477;
5598, 21.86328 0.039062 0.005859 1.005371 -11.250000 -5.250000 2.625000 -0.000488 0.205078 -0.438477;
5599, 21.86719 0.019043 -0.028809 1.009277 -10.187500 -7.000000 2.062500 -0.000488 0.205078 -0.438477;
5600, 21.87109 0.019043 -0.009277 1.012695 -10.437500 -7.500000 1.500000 -0.000488 0.205078 -0.438477;
5601, 21.87500 0.035156 -0.013184 0.981934 -11.062500 -8.250000 1.687500 0.001465 0.208008 -0.436035;
5602, 21.87891 0.030762 -0.056152 0.970703 -12.125000 -9.250000 1.750000 0.001465 0.208008 -0.436035;
5603, 21.88281 0.054688 -0.036621 0.966797 -11.750000 -10.687500 1.875000 0.001465 0.208008 -0.436035;
5604, 21.88672 0.030762 -0.044434 0.985840 -9.875000 -12.562500 1.500000 -0.003418 0.210449 -0.436035;
5605, 21.89062 0.022949 -0.044434 0.974121 -6.500000 -13.937500 1.125000 -0.003418 0.210449 -0.436035;
5606, 21.89453 0.042969 -0.009277 1.036133 -4.937500 -15.125000 1.312500 -0.003418 0.210449 -0.436035;
5607, 21.89844 0.019043 0.021484 1.043945 -2.187500 -13.187500 0.187500 0.006348 0.202637 -0.438477;
5608, 21.90234 0.030762 -0.013184 1.020508 -1.125000 -12.500000 0.000000 0.006348 0.202637 -0.438477;
5609, 21.90625 0.030762 -0.044434 1.009277 -1.562500 -10.437500 -0.250000 0.006348 0.202637 -0.438477;
5610, 21.91016 0.035156 -0.020996 1.032227 -3.625000 -8.937500 -0.500000 0.006348 0.202637 -0.438477;
5611, 21.91406 0.046875 -0.032715 1.036133 -5.437500 -6.562500 -1.000000 -0.000488 0.200195 -0.431152;
5612, 21.91797 0.039062 -0.036621 1.047852 -6.062500 -5.062500 -0.750000 -0.000488 0.200195 -0.431152;
5613, 21.92188 0.019043 -0.048340 1.032227 -5.750000 -3.562500 -0.625000 -0.000488 0.200195 -0.431152;
5614, 21.92578 0.046875 -0.028809 1.009277 -6.062500 -2.250000 -0.625000 0.001465 0.208008 -0.436035;
5615, 21.92969 0.042969 -0.028809 1.043945 -6.250000 -0.750000 -0.625000 0.001465 0.208008 -0.436035;
5616, 21.93359 0.046875 -0.028809 1.040039 -6.562500 0.062500 -0.437500 0.001465 0.208008 -0.436035;
5617, 21.93750 0.039062 -0.024902 1.009277 -6.375000 2.125000 -0.437500 0.001465 0.208008 -0.436035;
5618, 21.94141 0.030762 -0.052246 1.016602 -6.312500 4.375000 -0.937500 0.001465 0.208008 -0.436035;
5619, 21.94531 0.042969 -0.040527 1.024414 -6.125000 6.062500 -1.125000 0.001465 0.208008 -0.436035;
5620, 21.94922 0.074707 -0.024902 0.989746 -6.125000 6.125000 -1.000000 0.001465 0.208008 -0.436035;
5621, 21.95312 0.070312 -0.005371 0.981934 -7.625000 5.687500 -2.437500 -0.010742 0.202637 -0.438477;
5622, 21.95703 0.086426 -0.028809 1.001465 -9.375000 6.125000 -3.625000 -0.010742 0.202637 -0.438477;
5623, 21.96094 0.046875 -0.001465 0.997559 -9.812500 6.000000 -4.812500 -0.010742 0.202637 -0.438477;
5624, 21.96484 0.050781 -0.052246 0.955078 -8.875000 5.187500 -4.812500 -0.003418 0.212891 -0.433594;
5625, 21.96875 0.070312 -0.060059 0.939453 -8.375000 1.187500 -3.625000 -0.003418 0.212891 -0.433594;
5626, 21.97266 0.026855 0.009766 1.020508 -4.750000 1.062500 -4.000000 -0.003418 0.212891 -0.433594;
5627, 21.97656 -0.016113 -0.001465 1.040039 -2.812500 2.000000 -5.187500 -0.003418 0.212891 -0.433594;
5628, 21.98047 0.062500 -0.028809 1.016602 -4.125000 2.062500 -4.187500 0.003906 0.210449 -0.433594;
5629, 21.98438 0.062500 -0.040527 1.001465 -6.000000 2.625000 -3.500000 0.003906 0.210449 -0.433594;
5630, 21.98828 0.050781 -0.020996 1.001465 -6.687500 3.312500 -3.562500 0.003906 0.210449 -0.433594;
5631, 21.99219 0.035156 -0.024902 1.040039 -5.687500 2.750000 -3.500000 -0.003418 0.210449 -0.436035;
5632, 21.99609 0.050781 -0.009277 1.009277 -4.500000 2.062500 -3.625000 -0.003418 0.210449 -0.436035;
5633, 22.00000 0.070312 -0.024902 0.997559 -2.812500 1.750000 -4.125000 -0.003418 0.210449 -0.436035;
5634, 22.00391 0.058594 -0.024902 1.009277 -1.625000 1.312500 -4.000000 -0.003418 0.210449 -0.436035;
5635, 22.00781 0.062500 -0.032715 1.001465 0.062500 1.437500 -4.125000 -0.003418 0.210449 -0.436035;
5636, 22.01172 0.066406 -0.052246 0.993652 1.062500 1.250000 -4.687500 -0.003418 0.210449 -0.436035;
5637, 22.01562 0.070312 -0.032715 1.001465 1.812500 1.187500 -4.687500 -0.003418 0.210449 -0.436035;
5638, 22.01953 0.082520 -0.036621 1.016602 1.500000 1.750000 -4.812500 0.001465 0.208008 -0.438477;
5639, 22.02344 0.066406 -0.044434 0.989746 1.312500 2.062500 -4.687500 0.001465 0.208008 -0.438477;
5640, 22.02734 0.066406 -0.013184 1.001465 0.875000 2.562500 -4.562500 0.001465 0.208008 -0.438477;
5641, 22.03125 0.074707 -0.013184 1.016602 0.562500 3.000000 -4.937500 -0.000488 0.205078 -0.436035;
5642, 22.03516 0.042969 -0.040527 0.981934 0.000000 3.125000 -4.312500 -0.000488 0.205078 -0.436035;
5643, 22.03906 0.035156 -0.028809 1.016602 -1.000000 4.437500 -3.125000 -0.000488 0.205078 -0.436035;
5644, 22.04297 0.046875 -0.020996 1.009277 -2.062500 5.437500 -1.812500 -0.000488 0.205078 -0.436035;
5645, 22.04688 0.039062 -0.036621 1.032227 -2.875000 6.937500 -0.750000 0.006348 0.208008 -0.436035;
5646, 22.05078 0.042969 -0.040527 1.024414 -3.250000 7.937500 0.187500 0.006348 0.208008 -0.436035;
5647, 22.05469 0.030762 -0.044434 1.012695 -2.625000 8.625000 0.812500 0.006348 0.208008 -0.436035;
5648, 22.05859 0.054688 -0.036621 1.020508 -2.187500 9.187500 0.937500 -0.000488 0.202637 -0.428711;
5649, 22.06250 0.046875 -0.040527 1.016602 -1.812500 10.312500 1.187500 -0.000488 0.202637 -0.428711;
5650, 22.06641 0.066406 -0.024902 1.005371 -2.062500 11.312500 1.250000 -0.000488 0.202637 -0.428711;
5651, 22.07031 0.039062 -0.044434 1.005371 -2.750000 12.562500 0.625000 -0.003418 0.197754 -0.431152;
5652, 22.07422 0.046875 -0.040527 0.978027 -2.875000 13.437500 0.187500 -0.003418 0.197754 -0.431152;
5653, 22.07812 0.066406 -0.024902 0.989746 -3.062500 13.187500 -0.062500 -0.003418 0.197754 -0.431152;
5654, 22.08203 0.042969 -0.020996 0.981934 -3.000000 12.812500 -0.625000 -0.003418 0.197754 -0.431152;
5655, 22.08594 0.042969 -0.013184 0.978027 -2.812500 11.875000 -0.187500 0.006348 0.208008 -0.436035;
5656, 22.08984 0.042969 -0.005371 0.978027 -1.812500 10.187500 -0.062500 0.006348 0.208008 -0.436035;
5657, 22.09375 0.050781 -0.020996 0.985840 -0.875000 8.062500 0.625000 0.006348 0.208008 -0.436035;
5658, 22.09766 0.026855 -0.020996 1.020508 -0.625000 6.875000 1.500000 0.003906 0.212891 -0.436035;
5659, 22.10156 0.019043 -0.020996 0.993652 -1.375000 6.187500 3.062500 0.003906 0.212891 -0.436035;
5660, 22.10547 0.030762 -0.044434 1.024414 -2.187500 6.125000 3.562500 0.003906 0.212891 -0.436035;
5661, 22.10938 0.050781 -0.028809 1.012695 -2.687500 6.062500 3.875000 0.003906 0.212891 -0.436035;
5662, 22.11328 0.046875 -0.024902 1.020508 -3.312500 5.000000 4.187500 0.003906 0.212891 -0.436035;
5663, 22.11719 0.054688 -0.048340 1.009277 -3.562500 4.562500 4.375000 0.003906 0.212891 -0.436035;
5664, 22.12109 0.046875 -0.001465 0.978027 -3.750000 4.187500 3.750000 0.003906 0.212891 -0.436035;
5665, 22.12500 0.046875 -0.017090 1.005371 -3.812500 3.875000 2.750000 0.003906 0.210449 -0.425781;
5666, 22.12891 0.046875 -0.005371 0.966797 -3.812500 3.375000 1.812500 0.003906 0.210449 -0.425781;
5667, 22.13281 0.042969 -0.013184 0.978027 -4.187500 2.437500 0.500000 0.003906 0.210449 -0.425781;
5668, 22.13672 0.042969 -0.020996 0.989746 -3.375000 1.375000 -0.812500 0.011719 0.210449 -0.436035;
5669, 22.14062 0.030762 -0.017090 0.966797 -2.562500 0.437500 -2.437500 0.011719 0.210449 -0.436035;
5670, 22.14453 0.066406 -0.028809 0.997559 -2.125000 -0.375000 -3.750000 0.011719 0.210449 -0.436035;
5671, 22.14844 0.050781 -0.028809 0.981934 -2.312500 -1.062500 -4.812500 0.011719 0.210449 -0.436035;
5672, 22.15234 0.050781 -0.044434 1.012695 -1.875000 -0.500000 -5.125000 0.008789 0.217773 -0.436035;
5673, 22.15625 0.039062 -0.032715 1.009277 -2.000000 -0.312500 -5.312500 0.008789 0.217773 -0.436035;
5674, 22.16016 0.050781 -0.032715 1.012695 -2.875000 0.437500 -5.375000 0.008789 0.217773 -0.436035;
5675, 22.16406 0.042969 -0.032715 1.016602 -3.812500 0.937500 -6.437500 0.008789 0.212891 -0.436035;
5676, 22.16797 0.066406 -0.044434 1.001465 -4.375000 1.312500 -7.500000 0.008789 0.212891 -0.436035;
5677, 22.17188 0.035156 -0.048340 1.009277 -4.437500 1.562500 -8.000000 0.008789 0.212891 -0.436035;
5678, 22.17578 0.035156 -0.017090 1.005371 -3.687500 1.875000 -8.562500 0.008789 0.212891 -0.436035;
5679, 22.17969 0.039062 -0.040527 1.001465 -3.437500 2.500000 -8.937500 0.008789 0.212891 -0.436035;
5680, 22.18359 0.030762 -0.044434 1.016602 -3.125000 3.000000 -9.312500 0.008789 0.212891 -0.436035;
5681, 22.18750 0.011230 -0.048340 1.001465 -4.000000 3.500000 -9.312500 0.008789 0.212891 -0.436035;
5682, 22.19141 0.019043 -0.017090 0.997559 -5.000000 5.000000 -8.750000 0.014160 0.217773 -0.428711;
5683, 22.19531 0.019043 -0.040527 1.016602 -5.312500 4.875000 -7.937500 0.014160 0.217773 -0.428711;
5684, 22.19922 0.003418 -0.036621 1.020508 -5.562500 4.937500 -6.437500 0.014160 0.217773 -0.428711;
5685, 22.20312 0.019043 -0.032715 1.024414 -6.312500 4.687500 -5.187500 0.006348 0.208008 -0.428711;
5686, 22.20703 0.015137 -0.028809 1.001465 -6.937500 4.250000 -3.812500 0.006348 0.208008 -0.428711;
5687, 22.21094 0.000000 -0.036621 1.009277 -5.937500 2.625000 -2.750000 0.006348 0.208008 -0.428711;
5688, 22.21484 0.019043 -0.040527 1.016602 -4.812500 1.562500 -1.625000 0.006348 0.208008 -0.428711;
5689, 22.21875 0.007324 -0.024902 1.012695 -4.625000 0.875000 -0.812500 0.001465 0.215332 -0.433594;
5690, 22.22266 0.042969 -0.044434 0.989746 -5.187500 0.687500 -0.125000 0.001465 0.215332 -0.433594;
5691, 22.22656 0.046875 -0.036621 1.005371 -5.562500 -0.562500 0.187500 0.001465 0.215332 -0.433594;
5692, 22.23047 0.054688 -0.060059 1.001465 -5.250000 -2.500000 0.687500 0.006348 0.208008 -0.436035;
5693, 22.23438 0.046875 -0.032715 0.985840 -4.812500 -3.625000 1.187500 0.006348 0.208008 -0.436035;
5694, 22.23828 0.030762 -0.048340 1.020508 -4.375000 -3.937500 2.000000 0.006348 0.208008 -0.436035;
5695, 22.24219 0.026855 -0.040527 1.012695 -4.187500 -2.750000 1.875000 0.006348 0.200195 -0.438477;
5696, 22.24609 0.070312 -0.075684 1.005371 -5.000000 -0.937500 0.875000 0.006348 0.200195 -0.438477;
5697, 22.25000 0.054688 -0.071777 0.981934 -5.437500 -0.250000 1.250000 0.006348 0.200195 -0.438477;
5698, 22.25391 0.050781 -0.067871 1.020508 -4.875000 -0.500000 1.812500 0.006348 0.200195 -0.438477;
5699, 22.25781 0.046875 -0.044434 1.005371 -6.500000 -0.062500 1.875000 0.008789 0.212891 -0.433594;
5700, 22.26172 0.026855 -0.028809 1.016602 -7.625000 -0.250000 1.750000 0.008789 0.212891 -0.433594;
5701, 22.26562 0.022949 -0.040527 0.989746 -8.250000 -1.062500 2.625000 0.008789 0.212891 -0.433594;
5702, 22.26953 0.035156 -0.036621 0.997559 -7.250000 -2.062500 2.937500 -0.003418 0.215332 -0.431152;
5703, 22.27344 0.030762 -0.017090 1.016602 -6.562500 -2.937500 2.875000 -0.003418 0.215332 -0.431152;
5704, 22.27734 0.030762 -0.036621 0.966797 -6.437500 -4.062500 2.125000 -0.003418 0.215332 -0.431152;
5705, 22.28125 0.022949 -0.056152 0.978027 -6.375000 -4.312500 1.812500 -0.003418 0.215332 -0.431152;
5706, 22.28516 0.026855 -0.048340 1.009277 -6.562500 -4.562500 2.437500 -0.003418 0.215332 -0.431152;
5707, 22.28906 0.022949 -0.024902 1.005371 -6.500000 -4.062500 3.187500 -0.003418 0.215332 -0.431152;
5708, 22.29297 0.035156 -0.048340 0.997559 -5.375000 -3.375000 4.125000 -0.003418 0.215332 -0.431152;
5709, 22.29688 0.022949 -0.044434 1.024414 -5.062500 -2.000000 5.500000 0.008789 0.220215 -0.433594;
5710, 22.30078 0.039062 -0.052246 1.001465 -5.125000 -0.875000 7.000000 0.008789 0.220215 -0.433594;
5711, 22.30469 0.050781 -0.071777 0.981934 -5.250000 0.250000 9.250000 0.008789 0.220215 -0.433594;
5712, 22.30859 0.058594 -0.063965 0.997559 -6.500000 1.437500 11.437500 0.003906 0.215332 -0.420898;
5713, 22.31250 0.050781 -0.056152 1.016602 -8.437500 2.625000 13.875000 0.003906 0.215332 -0.420898;
5714, 22.31641 0.050781 -0.067871 1.028320 -10.500000 3.562500 16.125000 0.003906 0.215332 -0.420898;
5715, 22.32031 0.042969 -0.067871 1.009277 -12.625000 4.562500 17.750000 0.003906 0.215332 -0.420898;
5716, 22.32422 0.050781 -0.118652 0.962891 -15.312500 5.562500 20.000000 0.003906 0.217773 -0.433594;
5717, 22.32812 0.094238 -0.075684 0.985840 -16.375000 3.750000 22.625000 0.003906 0.217773 -0.433594;
5718, 22.33203 0.046875 -0.060059 1.012695 -16.687500 6.375000 22.062500 0.003906 0.217773 -0.433594;
5719, 22.33594 0.046875 -0.020996 1.016602 -14.437500 5.875000 22.937500 0.008789 0.212891 -0.418457;
5720, 22.33984 0.035156 -0.067871 1.012695 -13.375000 6.625000 23.687500 0.008789 0.212891 -0.418457;
5721, 22.34375 0.039062 -0.052246 1.036133 -20.250000 10.687500 24.000000 0.008789 0.212891 -0.418457;
5722, 22.34766 0.058594 -0.020996 0.981934 -21.125000 13.000000 21.875000 0.008789 0.212891 -0.418457;
5723, 22.35156 0.026855 -0.052246 0.970703 -20.062500 11.875000 20.125000 0.008789 0.212891 -0.418457;
5724, 22.35547 0.030762 -0.024902 0.966797 -21.125000 12.937500 17.375000 0.008789 0.212891 -0.418457;
5725, 22.35938 0.019043 -0.052246 0.981934 -21.562500 13.875000 14.875000 0.008789 0.212891 -0.418457;
5726, 22.36328 0.015137 -0.036621 0.970703 -20.937500 13.312500 13.812500 0.014160 0.229981 -0.433594;
